log_id,customer_id,event_time,page,device,duration_sec
1661,209,2024-07-10 03:14:00,/cart,Mobile,173
1662,92,2024-10-15 09:38:00,/category,Desktop,244
1663,224,2024-01-28 08:29:00,/category,Desktop,37
1664,16,2024-10-03 09:13:00,/category,Mobile,245
1665,28,2024-06-03 10:49:00,/cart,Tablet,218
1666,278,2024-08-15 13:35:00,/search,Mobile,291
1667,230,2024-07-29 16:45:00,/thankyou,Mobile,59
1668,487,2024-04-10 11:26:00,/checkout,Tablet,165
1669,207,2024-02-04 09:34:00,/cart,Mobile,177
1670,380,2024-04-11 22:42:00,/offers,Tablet,98
1671,351,2024-06-04 19:03:00,/category,Tablet,186
1672,126,2024-02-03 06:05:00,/home,Mobile,267
1673,393,2024-06-18 19:41:00,/home,Desktop,25
1674,498,2024-01-16 05:59:00,/checkout,Mobile,231
1675,17,2024-04-20 13:48:00,/checkout,Mobile,125
1676,409,2024-09-08 08:28:00,/cart,Mobile,105
1677,154,2024-03-17 10:37:00,/search,Desktop,226
1678,64,2024-09-19 19:32:00,/profile,Desktop,84
1679,433,2024-02-08 16:23:00,/profile,Tablet,151
1680,373,2024-03-13 21:54:00,/category,Mobile,51
1681,18,2024-02-23 16:53:00,/product,Desktop,137
1682,278,2024-03-09 02:45:00,/payment,Mobile,246
1683,393,2024-06-21 00:40:00,/profile,Tablet,291
1684,216,2024-04-30 02:44:00,/cart,Mobile,141
1685,352,2024-01-31 22:36:00,/checkout,Tablet,200
1686,419,2024-02-11 21:14:00,/thankyou,Tablet,164
1687,48,2024-07-21 13:23:00,/product,Desktop,48
1688,142,2024-06-28 16:31:00,/home,Desktop,163
1689,475,2024-09-29 23:31:00,/thankyou,Tablet,224
1690,84,2024-04-19 15:04:00,/offers,Desktop,230
1691,237,2024-02-19 23:04:00,/profile,Mobile,92
1692,34,2024-10-21 20:09:00,/category,Mobile,45
1693,253,2024-07-13 16:19:00,/home,Tablet,251
1694,327,2024-01-06 00:02:00,/product,Mobile,225
1695,296,2024-08-05 05:29:00,/checkout,Desktop,173
1696,94,2024-08-14 17:15:00,/checkout,Mobile,1
1697,359,2024-01-06 07:29:00,/category,Tablet,255
1698,257,2024-01-21 14:20:00,/checkout,Desktop,175
1699,427,2024-10-15 10:29:00,/category,Mobile,277
1700,213,2024-10-04 22:02:00,/checkout,Tablet,262
1701,250,2024-05-19 20:33:00,/cart,Tablet,92
1702,4,2024-04-17 19:50:00,/product,Mobile,194
1703,284,2024-07-25 17:06:00,/profile,Mobile,106
1704,241,2024-07-06 12:42:00,/profile,Tablet,189
1705,403,2024-05-26 11:11:00,/profile,Tablet,198
1706,455,2024-06-15 07:19:00,/home,Tablet,74
1707,134,2024-08-02 09:49:00,/cart,Mobile,259
1708,58,2024-04-23 04:24:00,/product,Mobile,178
1709,236,2024-07-08 00:39:00,/checkout,Mobile,71
1710,84,2024-08-03 13:25:00,/checkout,Mobile,192
1711,375,2024-01-02 19:31:00,/checkout,Desktop,190
1712,496,2024-08-15 07:55:00,/search,Desktop,292
1713,78,2024-08-05 14:24:00,/product,Mobile,130
1714,252,2024-08-12 14:37:00,/home,Mobile,285
1715,78,2024-09-14 02:01:00,/profile,Mobile,32
1716,26,2024-03-14 08:42:00,/payment,Tablet,271
1717,347,2024-08-07 09:18:00,/search,Tablet,236
1718,336,2024-10-27 08:10:00,/category,Tablet,200
1719,314,2024-09-01 20:35:00,/cart,Tablet,115
1720,387,2024-04-13 08:23:00,/offers,Mobile,101
1721,270,2024-08-16 14:39:00,/offers,Tablet,108
1722,283,2024-07-23 17:49:00,/category,Tablet,77
1723,177,2024-09-19 04:11:00,/profile,Mobile,286
1724,446,2024-08-10 18:22:00,/search,Desktop,179
1725,93,2024-03-13 08:30:00,/payment,Mobile,252
1726,414,2024-04-30 16:22:00,/offers,Desktop,120
1727,376,2024-07-03 04:32:00,/search,Tablet,268
1728,13,2024-07-11 17:37:00,/checkout,Tablet,207
1729,16,2024-04-10 07:07:00,/checkout,Mobile,180
1730,30,2024-10-04 13:28:00,/profile,Mobile,79
1731,210,2024-08-10 06:19:00,/offers,Mobile,29
1732,231,2024-07-25 15:01:00,/profile,Tablet,228
1733,413,2024-10-02 14:06:00,/profile,Tablet,118
1734,360,2024-09-03 02:34:00,/offers,Mobile,24
1735,184,2024-10-22 14:56:00,/checkout,Desktop,257
1736,487,2024-10-20 19:24:00,/cart,Mobile,17
1737,186,2024-04-20 23:37:00,/profile,Desktop,22
1738,343,2024-08-05 05:23:00,/checkout,Mobile,199
1739,61,2024-01-29 08:02:00,/cart,Mobile,144
1740,285,2024-08-29 17:00:00,/cart,Desktop,180
1741,56,2024-09-27 18:18:00,/checkout,Tablet,57
1742,315,2024-10-01 13:57:00,/thankyou,Mobile,109
1743,73,2024-10-24 10:16:00,/home,Desktop,122
1744,484,2024-07-05 16:07:00,/product,Desktop,240
1745,207,2024-04-14 20:27:00,/offers,Desktop,244
1746,392,2024-03-16 13:32:00,/offers,Desktop,18
1747,6,2024-08-26 04:46:00,/offers,Tablet,154
1748,432,2024-04-26 17:20:00,/payment,Tablet,5
1749,14,2024-10-23 21:13:00,/category,Tablet,220
1750,223,2024-10-18 05:29:00,/checkout,Tablet,161
1751,354,2024-01-09 11:09:00,/search,Desktop,15
1752,159,2024-09-14 15:56:00,/cart,Desktop,250
1753,192,2024-05-19 07:42:00,/checkout,Desktop,121
1754,196,2024-05-30 21:06:00,/category,Desktop,52
1755,367,2024-02-01 16:38:00,/profile,Tablet,294
1756,310,2024-08-15 15:34:00,/product,Mobile,83
1757,73,2024-08-07 10:29:00,/thankyou,Tablet,44
1758,388,2024-06-14 08:15:00,/cart,Mobile,6
1759,76,2024-09-11 00:22:00,/product,Desktop,187
1760,380,2024-01-31 16:15:00,/thankyou,Tablet,241
1761,392,2024-08-11 23:40:00,/category,Mobile,276
1762,355,2024-01-20 10:53:00,/search,Desktop,184
1763,124,2024-10-10 12:52:00,/category,Tablet,6
1764,60,2024-08-10 17:36:00,/search,Mobile,20
1765,255,2024-06-24 00:13:00,/home,Mobile,207
1766,314,2024-02-11 11:52:00,/payment,Tablet,178
1767,476,2024-10-18 07:28:00,/category,Tablet,81
1768,443,2024-03-14 08:49:00,/checkout,Desktop,183
1769,484,2024-08-11 11:33:00,/product,Mobile,93
1770,66,2024-02-19 10:21:00,/offers,Tablet,159
1771,144,2024-02-12 06:28:00,/category,Tablet,295
1772,192,2024-02-13 15:15:00,/thankyou,Tablet,102
1773,107,2024-01-27 08:08:00,/offers,Mobile,163
1774,223,2024-10-25 11:09:00,/category,Mobile,247
1775,7,2024-06-27 22:30:00,/thankyou,Tablet,190
1776,363,2024-02-03 00:26:00,/thankyou,Mobile,211
1777,463,2024-02-27 22:12:00,/search,Mobile,266
1778,437,2024-09-05 09:56:00,/home,Tablet,258
1779,332,2024-02-27 02:10:00,/profile,Mobile,13
1780,352,2024-07-11 19:43:00,/category,Mobile,272
1781,75,2024-02-05 09:24:00,/payment,Mobile,280
1782,226,2024-09-22 19:53:00,/category,Tablet,290
1783,204,2024-03-10 17:14:00,/category,Mobile,4
1784,400,2024-04-05 18:51:00,/checkout,Mobile,185
1785,74,2024-02-08 17:09:00,/payment,Mobile,165
1786,197,2024-01-27 19:06:00,/cart,Tablet,55
1787,293,2024-02-19 05:06:00,/thankyou,Mobile,135
1788,360,2024-10-06 12:04:00,/offers,Tablet,216
1789,167,2024-05-14 20:55:00,/offers,Mobile,281
1790,499,2024-05-19 09:17:00,/home,Tablet,124
1791,279,2024-08-07 12:03:00,/checkout,Desktop,36
1792,319,2024-04-05 17:03:00,/home,Tablet,191
1793,130,2024-09-18 15:36:00,/checkout,Tablet,242
1794,19,2024-06-21 13:37:00,/thankyou,Mobile,116
1795,15,2024-01-25 12:40:00,/thankyou,Mobile,300
1796,333,2024-06-07 09:17:00,/thankyou,Mobile,185
1797,6,2024-02-19 04:43:00,/cart,Desktop,27
1798,214,2024-07-21 21:26:00,/payment,Desktop,222
1799,429,2024-01-29 12:17:00,/home,Desktop,11
1800,428,2024-09-18 12:18:00,/payment,Tablet,235
1801,220,2024-06-17 16:32:00,/offers,Tablet,109
1802,423,2024-08-31 19:33:00,/cart,Tablet,50
1803,475,2024-06-06 16:38:00,/checkout,Mobile,237
1804,78,2024-10-17 20:15:00,/home,Tablet,98
1805,167,2024-03-19 02:49:00,/category,Tablet,199
1806,414,2024-01-10 20:13:00,/search,Mobile,71
1807,234,2024-08-04 09:17:00,/profile,Mobile,158
1808,96,2024-05-08 23:03:00,/cart,Mobile,42
1809,52,2024-02-08 21:35:00,/category,Mobile,67
1810,224,2024-08-01 22:59:00,/product,Mobile,249
1811,231,2024-04-08 21:35:00,/offers,Mobile,113
1812,486,2024-05-07 00:15:00,/category,Tablet,125
1813,51,2024-05-14 12:37:00,/product,Mobile,252
1814,274,2024-01-07 07:04:00,/checkout,Desktop,112
1815,410,2024-04-10 06:10:00,/offers,Desktop,136
1816,325,2024-03-19 12:26:00,/thankyou,Desktop,207
1817,494,2024-10-09 13:24:00,/thankyou,Tablet,18
1818,383,2024-06-19 18:54:00,/home,Mobile,26
1819,367,2024-07-03 18:59:00,/category,Tablet,180
1820,472,2024-04-20 18:35:00,/search,Desktop,241
1821,427,2024-07-09 01:48:00,/search,Desktop,139
1822,114,2024-10-05 23:29:00,/payment,Desktop,277
1823,55,2024-10-13 21:41:00,/home,Desktop,233
1824,318,2024-05-20 21:08:00,/search,Desktop,272
1825,267,2024-02-28 11:51:00,/search,Desktop,139
1826,219,2024-07-27 03:09:00,/category,Tablet,175
1827,130,2024-02-26 15:30:00,/search,Mobile,2
1828,445,2024-07-27 12:24:00,/thankyou,Mobile,203
1829,201,2024-08-07 18:18:00,/offers,Desktop,149
1830,439,2024-06-09 22:46:00,/payment,Mobile,205
1831,113,2024-09-11 16:56:00,/thankyou,Desktop,185
1832,310,2024-06-29 21:06:00,/category,Mobile,87
1833,340,2024-04-27 09:24:00,/checkout,Mobile,120
1834,458,2024-10-14 03:29:00,/thankyou,Mobile,95
1835,196,2024-08-07 09:11:00,/offers,Desktop,56
1836,270,2024-07-19 03:18:00,/checkout,Desktop,83
1837,281,2024-09-21 07:58:00,/thankyou,Mobile,172
1838,276,2024-01-31 22:30:00,/payment,Mobile,103
1839,45,2024-07-03 02:48:00,/cart,Mobile,101
1840,177,2024-08-08 03:52:00,/search,Desktop,3
1841,84,2024-09-05 17:17:00,/checkout,Desktop,97
1842,153,2024-06-06 15:34:00,/category,Mobile,229
1843,88,2024-03-30 07:44:00,/category,Tablet,57
1844,248,2024-07-13 02:35:00,/category,Tablet,209
1845,286,2024-03-23 05:48:00,/payment,Tablet,280
1846,175,2024-09-24 09:19:00,/cart,Mobile,111
1847,325,2024-06-09 23:45:00,/profile,Desktop,8
1848,271,2024-08-17 10:29:00,/profile,Desktop,15
1849,444,2024-08-19 06:39:00,/category,Desktop,78
1850,295,2024-08-02 03:33:00,/profile,Desktop,209
1851,175,2024-08-12 16:33:00,/category,Tablet,29
1852,198,2024-03-04 17:17:00,/cart,Tablet,149
1853,135,2024-03-17 11:13:00,/search,Mobile,260
1854,20,2024-06-10 08:53:00,/payment,Desktop,40
1855,300,2024-03-05 09:52:00,/search,Desktop,67
1856,264,2024-08-09 08:05:00,/checkout,Tablet,129
1857,4,2024-02-04 14:32:00,/search,Tablet,232
1858,25,2024-07-13 08:35:00,/category,Mobile,156
1859,157,2024-06-15 07:14:00,/cart,Desktop,179
1860,432,2024-04-01 00:41:00,/search,Desktop,196
1861,314,2024-02-18 09:25:00,/thankyou,Tablet,56
1862,195,2024-06-01 02:36:00,/payment,Desktop,117
1863,97,2024-08-31 14:31:00,/offers,Desktop,4
1864,371,2024-02-15 06:52:00,/checkout,Mobile,252
1865,260,2024-02-05 00:31:00,/category,Mobile,250
1866,57,2024-10-20 12:46:00,/profile,Tablet,53
1867,337,2024-06-02 11:46:00,/search,Desktop,299
1868,184,2024-02-20 09:32:00,/category,Tablet,184
1869,168,2024-09-29 06:27:00,/offers,Desktop,109
1870,197,2024-10-08 01:14:00,/profile,Mobile,202
1871,219,2024-02-09 17:39:00,/home,Tablet,132
1872,124,2024-09-23 17:42:00,/search,Desktop,277
1873,160,2024-09-28 04:46:00,/profile,Tablet,87
1874,101,2024-01-12 20:17:00,/category,Mobile,234
1875,476,2024-01-09 10:38:00,/thankyou,Desktop,129
1876,175,2024-01-02 08:03:00,/home,Tablet,4
1877,194,2024-01-02 08:55:00,/payment,Tablet,64
1878,346,2024-01-25 17:27:00,/search,Tablet,246
1879,119,2024-04-18 01:48:00,/home,Mobile,253
1880,327,2024-07-12 08:09:00,/product,Desktop,94
1881,86,2024-04-15 16:56:00,/cart,Desktop,166
1882,31,2024-05-14 07:05:00,/product,Tablet,198
1883,456,2024-01-23 11:19:00,/category,Mobile,134
1884,238,2024-04-29 12:10:00,/cart,Desktop,73
1885,85,2024-08-02 22:25:00,/payment,Desktop,106
1886,27,2024-06-25 07:08:00,/category,Desktop,98
1887,394,2024-06-05 12:36:00,/search,Mobile,178
1888,415,2024-10-27 14:49:00,/checkout,Mobile,216
1889,31,2024-07-13 02:06:00,/home,Tablet,288
1890,319,2024-08-22 05:20:00,/profile,Desktop,6
1891,359,2024-06-09 03:03:00,/checkout,Tablet,125
1892,59,2024-07-17 09:55:00,/search,Mobile,46
1893,360,2024-04-12 14:49:00,/payment,Desktop,159
1894,368,2024-01-26 21:52:00,/product,Tablet,185
1895,474,2024-05-27 05:54:00,/thankyou,Mobile,22
1896,212,2024-03-06 18:25:00,/category,Tablet,94
1897,86,2024-04-06 17:46:00,/checkout,Mobile,185
1898,436,2024-08-24 20:47:00,/category,Mobile,276
1899,331,2024-06-12 19:33:00,/checkout,Desktop,288
1900,290,2024-03-26 05:18:00,/payment,Mobile,248
1901,143,2024-09-05 10:59:00,/product,Tablet,139
1902,319,2024-08-15 15:38:00,/payment,Desktop,188
1903,162,2024-02-22 05:32:00,/offers,Tablet,171
1904,224,2024-04-13 18:17:00,/cart,Desktop,252
1905,209,2024-08-04 11:50:00,/profile,Mobile,108
1906,42,2024-01-02 02:40:00,/product,Mobile,37
1907,126,2024-04-24 21:58:00,/offers,Desktop,183
1908,403,2024-04-17 21:52:00,/checkout,Mobile,38
1909,155,2024-05-27 17:27:00,/cart,Desktop,148
1910,347,2024-06-18 15:29:00,/checkout,Tablet,260
1911,270,2024-04-28 21:06:00,/thankyou,Tablet,103
1912,288,2024-03-06 12:21:00,/product,Desktop,147
1913,111,2024-01-19 21:16:00,/cart,Desktop,128
1914,478,2024-06-22 05:54:00,/search,Desktop,33
1915,251,2024-04-10 23:13:00,/checkout,Desktop,216
1916,485,2024-01-11 14:45:00,/offers,Tablet,294
1917,328,2024-10-16 05:10:00,/checkout,Desktop,53
1918,493,2024-07-02 16:14:00,/payment,Desktop,54
1919,9,2024-10-06 01:35:00,/search,Mobile,110
1920,420,2024-01-11 05:32:00,/product,Mobile,72
1921,108,2024-10-25 11:32:00,/payment,Mobile,92
1922,50,2024-08-01 20:21:00,/offers,Mobile,70
1923,98,2024-03-19 18:57:00,/payment,Desktop,51
1924,135,2024-03-05 05:36:00,/thankyou,Mobile,69
1925,212,2024-03-06 03:53:00,/checkout,Desktop,164
1926,104,2024-08-31 03:37:00,/payment,Tablet,19
1927,137,2024-06-13 04:15:00,/category,Desktop,251
1928,279,2024-08-13 16:51:00,/offers,Tablet,17
1929,393,2024-02-10 23:10:00,/search,Tablet,181
1930,390,2024-02-21 07:06:00,/product,Desktop,275
1931,153,2024-04-05 06:40:00,/product,Tablet,202
1932,98,2024-06-21 12:07:00,/checkout,Desktop,21
1933,107,2024-04-08 13:12:00,/category,Tablet,97
1934,45,2024-01-18 11:38:00,/profile,Mobile,291
1935,233,2024-05-06 06:00:00,/cart,Tablet,281
1936,52,2024-06-30 10:00:00,/payment,Desktop,71
1937,233,2024-10-13 16:01:00,/thankyou,Tablet,83
1938,323,2024-07-14 00:13:00,/product,Mobile,169
1939,220,2024-05-25 00:44:00,/category,Mobile,8
1940,319,2024-09-30 14:47:00,/offers,Tablet,41
1941,308,2024-07-10 00:25:00,/profile,Tablet,288
1942,224,2024-09-10 19:25:00,/thankyou,Tablet,293
1943,311,2024-10-16 07:25:00,/offers,Mobile,292
1944,331,2024-03-04 21:25:00,/category,Desktop,288
1945,497,2024-08-23 09:18:00,/thankyou,Mobile,89
1946,121,2024-02-12 20:25:00,/home,Mobile,73
1947,149,2024-02-16 12:21:00,/payment,Mobile,254
1948,435,2024-06-16 17:44:00,/thankyou,Mobile,232
1949,108,2024-06-19 06:58:00,/cart,Mobile,243
1950,18,2024-03-07 17:13:00,/category,Tablet,206
1951,210,2024-08-10 17:07:00,/thankyou,Tablet,189
1952,417,2024-10-03 09:10:00,/cart,Mobile,46
1953,198,2024-03-23 02:17:00,/home,Tablet,208
1954,182,2024-02-13 10:24:00,/category,Desktop,237
1955,106,2024-07-25 12:24:00,/checkout,Tablet,103
1956,41,2024-01-10 11:36:00,/payment,Desktop,254
1957,34,2024-01-24 06:59:00,/home,Tablet,74
1958,237,2024-06-18 19:34:00,/thankyou,Mobile,286
1959,472,2024-10-06 19:44:00,/payment,Tablet,197
1960,313,2024-08-19 20:44:00,/cart,Desktop,267
1961,154,2024-04-14 08:43:00,/product,Mobile,52
1962,135,2024-10-17 09:26:00,/payment,Mobile,52
1963,87,2024-06-25 18:42:00,/thankyou,Mobile,218
1964,72,2024-01-03 21:19:00,/offers,Mobile,283
1965,23,2024-05-19 01:37:00,/category,Tablet,300
1966,60,2024-06-11 04:14:00,/checkout,Tablet,54
1967,150,2024-01-02 12:13:00,/home,Tablet,179
1968,8,2024-02-10 08:15:00,/checkout,Desktop,140
1969,367,2024-03-23 20:31:00,/thankyou,Mobile,213
1970,131,2024-02-06 06:14:00,/product,Desktop,156
1971,232,2024-03-10 10:55:00,/checkout,Tablet,113
1972,359,2024-10-21 06:05:00,/checkout,Desktop,109
1973,308,2024-07-22 00:26:00,/checkout,Mobile,130
1974,14,2024-10-01 02:51:00,/profile,Desktop,142
1975,71,2024-07-07 22:57:00,/cart,Tablet,205
1976,271,2024-06-21 21:21:00,/product,Desktop,222
1977,258,2024-03-31 00:39:00,/category,Mobile,281
1978,332,2024-10-08 03:29:00,/product,Mobile,158
1979,402,2024-07-15 13:18:00,/search,Desktop,82
1980,400,2024-10-01 01:20:00,/category,Desktop,1
1981,83,2024-01-05 20:45:00,/profile,Tablet,8
1982,311,2024-08-10 23:00:00,/cart,Desktop,52
1983,426,2024-06-11 21:15:00,/search,Mobile,241
1984,175,2024-04-19 08:02:00,/search,Desktop,29
1985,70,2024-06-28 06:57:00,/cart,Desktop,243
1986,1,2024-09-29 13:17:00,/home,Desktop,121
1987,240,2024-09-02 11:47:00,/offers,Desktop,93
1988,394,2024-07-07 06:46:00,/profile,Mobile,253
1989,71,2024-01-19 23:22:00,/search,Desktop,118
1990,123,2024-04-26 00:50:00,/home,Mobile,96
1991,173,2024-07-14 19:38:00,/thankyou,Desktop,228
1992,391,2024-05-08 02:17:00,/cart,Mobile,36
1993,473,2024-02-21 12:10:00,/search,Tablet,213
1994,258,2024-04-26 20:49:00,/checkout,Tablet,155
1995,81,2024-03-13 14:04:00,/thankyou,Mobile,45
1996,189,2024-06-03 07:14:00,/home,Tablet,16
1997,106,2024-06-08 23:36:00,/category,Mobile,127
1998,39,2024-07-01 13:00:00,/payment,Mobile,195
1999,222,2024-09-11 03:00:00,/cart,Desktop,157
2000,215,2024-04-10 11:13:00,/search,Tablet,155
2001,167,2024-03-27 06:16:00,/offers,Tablet,70
2002,109,2024-03-12 11:05:00,/cart,Desktop,262
2003,338,2024-06-13 06:22:00,/category,Desktop,291
2004,109,2024-05-10 20:20:00,/thankyou,Desktop,225
2005,234,2024-06-10 18:45:00,/cart,Tablet,114
2006,178,2024-03-31 04:04:00,/category,Desktop,1
2007,350,2024-07-17 10:02:00,/home,Desktop,148
2008,46,2024-03-14 06:41:00,/search,Desktop,144
2009,21,2024-03-20 10:31:00,/checkout,Desktop,258
2010,105,2024-01-05 15:26:00,/payment,Mobile,55
2011,205,2024-04-10 04:50:00,/profile,Tablet,11
2012,491,2024-04-07 22:12:00,/checkout,Tablet,59
2013,130,2024-02-22 00:33:00,/payment,Mobile,195
2014,486,2024-07-22 06:51:00,/thankyou,Desktop,86
2015,238,2024-03-19 02:31:00,/product,Desktop,134
2016,351,2024-06-09 09:43:00,/cart,Desktop,250
2017,215,2024-09-17 22:06:00,/profile,Tablet,222
2018,246,2024-06-05 13:18:00,/profile,Tablet,96
2019,198,2024-09-20 13:56:00,/cart,Mobile,46
2020,354,2024-04-29 07:02:00,/cart,Mobile,250
2021,315,2024-10-14 18:46:00,/product,Mobile,232
2022,1,2024-03-28 21:52:00,/thankyou,Tablet,248
2023,62,2024-10-17 13:08:00,/search,Desktop,145
2024,320,2024-02-18 18:26:00,/payment,Mobile,158
2025,377,2024-08-23 12:06:00,/thankyou,Mobile,213
2026,379,2024-01-22 07:07:00,/offers,Desktop,299
2027,486,2024-06-16 23:35:00,/product,Desktop,15
2028,420,2024-08-02 17:35:00,/product,Mobile,257
2029,235,2024-10-16 10:41:00,/thankyou,Mobile,158
2030,399,2024-02-13 00:22:00,/category,Desktop,196
2031,36,2024-07-07 20:59:00,/product,Tablet,98
2032,81,2024-06-21 15:25:00,/offers,Tablet,24
2033,467,2024-10-07 17:13:00,/payment,Mobile,217
2034,292,2024-01-08 06:31:00,/home,Tablet,114
2035,147,2024-09-04 02:25:00,/search,Mobile,26
2036,71,2024-08-28 07:15:00,/home,Tablet,72
2037,463,2024-04-29 18:01:00,/payment,Tablet,294
2038,427,2024-06-18 23:58:00,/search,Tablet,72
2039,304,2024-03-19 01:12:00,/profile,Mobile,76
2040,101,2024-01-24 06:59:00,/cart,Desktop,284
2041,77,2024-04-23 07:39:00,/category,Tablet,184
2042,35,2024-02-24 23:51:00,/search,Mobile,299
2043,255,2024-08-28 08:18:00,/offers,Tablet,235
2044,309,2024-03-21 14:59:00,/offers,Desktop,200
2045,225,2024-09-30 05:20:00,/cart,Desktop,4
2046,326,2024-10-09 10:00:00,/product,Mobile,197
2047,415,2024-07-27 11:13:00,/search,Desktop,131
2048,352,2024-05-13 17:22:00,/thankyou,Desktop,236
2049,139,2024-04-11 00:48:00,/thankyou,Mobile,12
2050,196,2024-09-27 02:12:00,/checkout,Tablet,286
2051,326,2024-06-01 19:19:00,/category,Tablet,64
2052,301,2024-09-15 23:59:00,/profile,Mobile,26
2053,89,2024-09-20 02:42:00,/search,Mobile,6
2054,389,2024-01-03 17:40:00,/checkout,Mobile,112
2055,300,2024-03-02 09:53:00,/search,Tablet,282
2056,60,2024-02-08 23:55:00,/profile,Tablet,211
2057,128,2024-04-09 00:43:00,/payment,Mobile,233
2058,386,2024-05-23 19:30:00,/payment,Mobile,145
2059,145,2024-05-02 05:49:00,/profile,Mobile,86
2060,293,2024-10-12 22:11:00,/home,Mobile,267
2061,144,2024-05-15 03:48:00,/thankyou,Mobile,194
2062,304,2024-04-19 23:20:00,/thankyou,Mobile,140
2063,426,2024-01-30 17:44:00,/offers,Desktop,59
2064,484,2024-08-07 07:56:00,/product,Mobile,260
2065,54,2024-04-10 16:43:00,/home,Tablet,164
2066,248,2024-05-30 02:36:00,/home,Mobile,244
2067,211,2024-03-22 05:58:00,/thankyou,Tablet,172
2068,308,2024-05-17 04:10:00,/payment,Mobile,185
2069,477,2024-09-30 07:10:00,/offers,Desktop,43
2070,411,2024-08-08 07:59:00,/payment,Desktop,265
2071,38,2024-03-01 14:02:00,/checkout,Desktop,223
2072,211,2024-09-13 09:22:00,/profile,Mobile,98
2073,88,2024-01-31 03:25:00,/home,Mobile,52
2074,482,2024-06-22 17:47:00,/payment,Tablet,62
2075,430,2024-02-20 18:48:00,/payment,Tablet,42
2076,469,2024-03-02 01:48:00,/search,Desktop,197
2077,24,2024-03-08 06:31:00,/payment,Mobile,173
2078,325,2024-07-22 17:23:00,/product,Tablet,8
2079,50,2024-05-18 01:38:00,/offers,Mobile,72
2080,355,2024-05-04 11:29:00,/thankyou,Mobile,42
2081,205,2024-09-10 13:03:00,/thankyou,Mobile,74
2082,232,2024-02-18 13:33:00,/offers,Tablet,93
2083,238,2024-09-27 21:36:00,/offers,Tablet,141
2084,446,2024-08-27 17:29:00,/profile,Mobile,280
2085,40,2024-04-11 18:09:00,/cart,Desktop,256
2086,343,2024-08-15 01:33:00,/payment,Mobile,7
2087,332,2024-05-10 16:11:00,/cart,Mobile,285
2088,16,2024-04-04 17:39:00,/product,Mobile,111
2089,59,2024-02-10 23:47:00,/checkout,Tablet,89
2090,160,2024-02-17 10:16:00,/cart,Mobile,141
2091,390,2024-05-31 10:33:00,/thankyou,Tablet,238
2092,273,2024-05-31 05:00:00,/payment,Tablet,212
